-2.5366096778905143e-04	 9.9038314389526426e-05	 2.1432703429826168e-03	 6.9536073464356255e-03	 3.1884891533371833e-03	-4.7994361824400475e-04	-4.8593061002069957e-04	-1.1557075968703821e-03	-3.7051300624718004e-03	-1.0815721418282482e-02	-4.3618750723160701e-03	-1.6153118874014417e-03	-3.7476158767177223e-04	-4.5114398586523920e-04	-4.9755413985265841e-04	-1.6348289682343547e-03	-3.3387158034999947e-03	-6.8260889936804826e-03	-4.1789968420202564e-03	-1.9088635017784838e-03	-9.8874333420174141e-04	-2.0665119057183281e-04	-2.8552822768350427e-04	-2.7817057386053526e-04	-2.5585184712498108e-04	-1.1823836542810492e-03	-1.7753046260127836e-03	-2.1616827891108160e-03	-2.0022079320463335e-03	-1.1424819523287778e-03	-4.9370849719735592e-04	-1.9206178180182580e-04	-1.1636569825385318e-04	-1.8118559172282644e-04	-1.5054060410343671e-04	-2.1183061025337700e-04	-1.3728683223503487e-04	-1.0510861653459727e-03	-7.5516088287106917e-04	-9.2284157375754124e-04	-2.8917669103267166e-04	-2.2486620382442126e-04	-1.3693885684996289e-04	-1.0621061999808359e-06	-3.7681159802335414e-05	-5.4281072160261264e-05	-5.0689540906595951e-05	-9.8953060210966285e-05	-5.2257620280745461e-04	-1.1884716937217982e-04	-7.3128112831284824e-05	-7.4937915441853579e-05	-9.0646992689323618e-05	-5.2878739025585863e-05	 1.1041023280022848e-04	 1.2657354610358197e-04	 7.9307342846238776e-05	 8.6588077492936698e-06	-4.3334154834796083e-05	-1.1381242713851600e-04	-3.4783713833183504e-05	-2.6458264766709682e-05	-1.4507137416932337e-05	 9.8065771230014873e-05	 3.3872285095252355e-05	 2.3788804739660970e-04	 2.7432712485593976e-04	 2.5621940714190333e-04	 9.4156127719378596e-05	 1.4213681246453717e-04	 1.8128087799899004e-05	 5.8233307295151330e-05	 6.2580809303760957e-05	 1.6704760296210483e-04	 1.8160331769904585e-04	 1.1665549392733207e-04	 4.6500806807276183e-04	 3.5400611919958024e-04	 3.4860198139649963e-04	 2.6484705298793231e-04	 2.0630510894519396e-04	 2.3525097774132440e-04	 2.5373930014342206e-04	 3.3334317816169676e-04	 3.0329930395946939e-04	 5.4057737940340061e-04	 5.4130002503652666e-04	 5.2122573105375480e-04	 5.3273917306505551e-04	 5.1385084710594631e-04	 4.9724333593932299e-04	 5.1224992618502082e-04	 4.6319407167259364e-04	 4.9541639422025696e-04	 5.9089188941663948e-04	 4.9891679981833945e-04	 4.5330571947002602e-04
-1.7359767128373118e-04	 1.1716346717947226e-04	 3.8302410105911593e-03	 7.3263168965057301e-03	 1.7550001635283526e-03	-4.3486960764328438e-04	-6.3386513526157056e-04	-1.3878704679018182e-03	-5.3164723870697452e-03	-1.0373132920575465e-02	-3.7225789838461138e-03	-9.8726739816529913e-04	-3.7304467285509131e-04	-4.4896771246311930e-04	-5.0527482801222194e-04	-2.2213730490301380e-03	-4.6051136912340631e-03	-6.6868539997899032e-03	-3.8631077260496745e-03	-1.2700465395606140e-03	-6.8277802612979818e-04	-2.1335748667996525e-04	-3.1523919516751467e-04	-2.9672386276578371e-04	-2.4614623165891854e-04	-7.7716017780737781e-04	-2.3331599765254378e-03	-2.5345413309501071e-03	-1.2437086422809023e-03	-6.7130882321849903e-04	-5.0836939265685554e-04	-1.8935236561844603e-04	-1.2834670236935305e-04	-1.5712813874206068e-04	-1.5498075858349879e-04	-1.3082911874221984e-04	-2.7757996336703498e-04	-3.8589873362341475e-04	-4.3170690264670582e-04	-3.0490087871146799e-04	-2.4933905997374695e-04	-2.5844864257104562e-04	-1.4663639531996021e-04	-6.2748954015216414e-06	-3.4118446849074901e-05	-5.6504755899794198e-06	-1.1904616704977460e-05	-2.5222357212745586e-05	-9.8869400748629002e-05	-4.3288463159519468e-05	 2.4016816808140468e-06	-2.7481355329842942e-05	-5.7330068792849281e-05	-4.3716849317946700e-05	 1.1393994651561802e-04	 1.2087207581649642e-04	 9.9575706148404623e-05	 6.1072319977562080e-05	 1.8456510700611750e-06	-6.4454635412669641e-05	 3.3838020029716611e-05	 2.9023046473709270e-05	 1.1747028969278541e-05	 1.1809283076166417e-04	 4.4678837158550566e-05	 2.2664101092614354e-04	 2.5188988103079567e-04	 2.7450638102635228e-04	 6.5515839974433256e-05	 1.1270024775064343e-04	 4.5201668338911845e-05	 6.7531042512356497e-05	 6.9035690345290406e-05	 1.7722214883430747e-04	 2.0448326351351856e-04	 1.5057558568538605e-04	 4.6598297627230354e-04	 3.4398904667658507e-04	 3.7957870937007585e-04	 3.0051206646818345e-04	 2.4457678072019047e-04	 2.6859961362179271e-04	 2.6659769448780324e-04	 3.5479892836213573e-04	 3.4870056689538840e-04	 5.3285913649364202e-04	 5.3135978033359258e-04	 5.0941474602856827e-04	 5.3407594737884308e-04	 5.4211550015410251e-04	 4.9836179975522809e-04	 5.2935609972917677e-04	 4.2402096557506109e-04	 5.0885953900466692e-04	 5.8506982991199526e-04	 5.3986822778868016e-04	 4.5005441430321351e-04
-1.0375389626448911e-04	 5.9386158905372507e-04	 5.7736576594919903e-03	 5.6054202300622937e-03	 8.4111654321020397e-04	-4.8419807106867918e-04	-6.4294865762233502e-04	-1.9556026880424553e-03	-7.2338465393119132e-03	-7.7906762291664686e-03	-2.2103744959969225e-03	-5.3148893401603063e-04	-4.7281757910954449e-04	-6.2536756932617403e-04	-8.2677714823397675e-04	-3.0314309668655294e-03	-5.4685213877456468e-03	-6.1645686886781376e-03	-2.1406471112626222e-03	-7.5453537648083888e-04	-4.8264116601027027e-04	-2.2479742971874255e-04	-3.8130277095673311e-04	-4.2504056366930070e-04	-5.4623270052594065e-04	-9.4713680259904398e-04	-1.7882774121584565e-03	-1.7458471305512062e-03	-1.0688271480478071e-03	-5.1113717506893878e-04	-3.6036764179514372e-04	-1.7914301907925658e-04	-1.1171145659264884e-04	-2.0429072410187271e-04	-2.2921269574821779e-04	-2.7808981892862600e-04	-2.8669795463182241e-04	-4.6504053890500624e-04	-2.9539643330460494e-04	-3.8758075609659766e-04	-2.2970655231285006e-04	-2.7688130139594881e-04	-1.8482807437781391e-04	 1.7056353271623286e-05	 1.0082081821004342e-05	 1.2706696459534999e-05	-1.0705538526081905e-04	-1.3101266624589947e-04	-1.4601658314593096e-04	-1.7407897192161267e-04	-1.1119104067800755e-04	-3.9159440574829646e-05	-7.2848150801468390e-05	-8.2406323881756792e-05	 1.5486283928888822e-04	 1.5044670303006579e-04	 8.6074706209931249e-05	 3.5559407714710270e-05	-2.7100645670019432e-05	-1.8639701254713893e-04	-5.8345952574984114e-05	-5.4694901903496360e-05	-2.9598044374201833e-06	 2.6550627692767451e-05	 5.4155303181179488e-05	 2.3707720493647256e-04	 2.6426086549738339e-04	 3.1917918319195764e-04	 2.7593548498831659e-05	 1.5283652877353830e-04	 1.2110863379761061e-05	 5.1790716789488499e-05	 1.3669031530459893e-05	 1.9961067314669552e-04	 2.1752823433834385e-04	 1.2046775812494403e-04	 4.9872955442066644e-04	 3.6819378066394999e-04	 3.9560672733271441e-04	 3.3221720962922738e-04	 2.4379064199121761e-04	 2.3659713751610897e-04	 2.7447304722159362e-04	 3.2266642936671947e-04	 3.7263140839684299e-04	 5.5534857437381359e-04	 5.3250827963097452e-04	 4.8650669844046133e-04	 5.6097027816613199e-04	 5.3392321710222753e-04	 5.2827510241553084e-04	 5.7090405808556089e-04	 4.1707539317142363e-04	 5.4544752302133730e-04	 5.6867374244181268e-04	 5.3791235570642545e-04	 5.0482290333506900e-04
 3.2862988365665429e-04	 1.5376301023641661e-03	 8.0694927732426099e-03	 3.9058990172003488e-03	 5.4644091028888879e-04	-4.2451810263473028e-04	-7.2417924593466102e-04	-2.3121849265968922e-03	-9.9580732270197515e-03	-5.4897672664689758e-03	-1.4189047095479719e-03	-5.4468631312777562e-04	-4.0833437250297128e-04	-5.0531377072122042e-04	-9.7424176111488351e-04	-3.0284364994066955e-03	-5.8393333392973770e-03	-5.2332879774054947e-03	-1.7704570654977208e-03	-6.8398065112886550e-04	-4.3689693095367817e-04	-2.4395244127080323e-04	-2.8085046673656001e-04	-3.7394355222530412e-04	-4.7010634131896948e-04	-1.0112259376427136e-03	-1.8346540044799969e-03	-1.4221521483288205e-03	-7.6812785697515551e-04	-4.2888210018657096e-04	-3.3778019645041966e-04	-1.7727865164343133e-04	-1.3223677928112516e-04	-1.2561591480278150e-04	-1.4102212380985154e-04	-1.8930446082527120e-04	-1.9712583214990154e-04	-3.2115152641510420e-04	-3.0985973992595466e-04	-2.1611252886464421e-04	-1.1788869227896176e-04	-1.7439742038689092e-04	-9.5981401383754984e-05	 9.0340169846038955e-06	-2.5974866167774880e-05	-5.9397830033876945e-05	-4.9416224786150823e-05	-4.1257982025388655e-05	-8.3037019621955615e-05	-4.6361703162373067e-05	-4.5572277134807524e-05	-6.4128652560358580e-05	-2.3873944934981963e-05	-3.1488454489609305e-05	 1.2004327964872159e-04	 1.3442636476212422e-04	 8.1929785370125251e-05	 1.6697875835784014e-05	 6.0028402436491414e-06	-7.1810045579383941e-05	 2.0829331455349485e-05	-4.5526464013694314e-05	 1.3231939980570716e-05	 1.0630063247716317e-04	 5.1273679553589156e-05	 2.0495067726909445e-04	 2.6775224839607802e-04	 2.2974464584936212e-04	 1.1794463989888805e-04	 9.2208953551007857e-05	 1.0419890878833750e-05	 8.5144267521301739e-05	 9.6957772773542734e-05	 2.0400105581537247e-04	 2.0254749917527387e-04	 1.5717959275888017e-04	 4.7397862740775184e-04	 3.6708281030084066e-04	 3.7724709845948166e-04	 3.0989497714762530e-04	 2.2729963902441713e-04	 2.3676498439798081e-04	 2.8089102528579615e-04	 3.4902322483740229e-04	 3.3475469570237373e-04	 5.6133249270416143e-04	 5.5304194957056735e-04	 5.1858850432095951e-04	 5.4453538742059600e-04	 5.4659489900113478e-04	 5.2755256639032291e-04	 5.3516061192668144e-04	 4.3189347934845983e-04	 5.3707295877307524e-04	 5.7192977510028722e-04	 5.4139679386850813e-04	 4.2262758586348502e-04
 5.8851689575301297e-04	 2.5194547152664806e-03	 9.0754108664036631e-03	 2.5001604385861131e-03	 2.5650661536144083e-04	-3.3908638548254920e-04	-9.2746505591906553e-04	-3.4257874750440037e-03	-1.2567606704107250e-02	-3.9328697018028956e-03	-1.1417461676688449e-03	-3.9751125331266937e-04	-4.4448970227700983e-04	-6.6503847215762914e-04	-1.2809753760317482e-03	-4.0228037845860039e-03	-5.9809557733868932e-03	-4.0296253600018619e-03	-1.5325413056253225e-03	-6.1951031098602619e-04	-4.3639175115967060e-04	-1.9033080233603442e-04	-3.4252458658490627e-04	-3.6763662692540408e-04	-7.1776242526548140e-04	-1.1619414304096590e-03	-2.2378450663619980e-03	-1.3866150994183305e-03	-7.6821025860591041e-04	-4.1832014942076045e-04	-3.1727725707962747e-04	-1.7524922816822985e-04	-7.1550375267704733e-05	-5.4852977848832203e-05	 3.5835530527954370e-05	-1.8365879809364186e-04	-2.7156078600993304e-04	-5.3616446667396509e-04	-3.4285030317656557e-04	-1.4648227375487930e-04	-1.4675500290335148e-04	-1.3755021971285168e-04	 4.0502948906687587e-06	-3.9813897550463226e-05	 6.7832255428519799e-06	-1.5700600676876947e-05	 1.4284835492733996e-04	 1.9132687172814105e-04	 2.3849913235800331e-05	 7.1062147850965701e-05	 5.6908015136814163e-05	 4.9773090558307807e-05	 2.8153611466133531e-05	 9.4504441212374390e-06	 2.3126416458320428e-04	 8.8261941850750387e-05	 8.1776943158524436e-05	 6.3454506609993809e-06	 1.4318079508459061e-04	 4.6748291405521634e-05	 1.3040353471773197e-04	 7.2267071953649921e-06	 1.5405800531760621e-05	 1.5988389338562531e-04	 1.0467791337967239e-04	 1.9810158926039998e-04	 2.0294623576619543e-04	 3.3347600022995243e-04	 1.2040657202793037e-04	 1.5913212115799133e-04	 2.3960636366040112e-05	 8.8063651953394469e-05	 1.0894872998448786e-04	 2.0322363989667139e-04	 2.9717418222626813e-04	 1.5795678309235873e-04	 4.7893259768826992e-04	 3.1176710186611506e-04	 3.6328916821761891e-04	 2.9683116688146492e-04	 9.4600272302280004e-05	 2.5179474567554915e-04	 3.3727088336749913e-04	 2.9389568225350019e-04	 3.3348953567795790e-04	 5.4579217357932455e-04	 5.7633790690091787e-04	 5.9717369932042719e-04	 5.2888479528502043e-04	 4.6066872328438027e-04	 5.2215207763606653e-04	 4.3283434937590835e-04	 3.2810819515637334e-04	 5.5773899744543040e-04	 6.2581507591308251e-04	 4.4587283605405811e-04	 3.7758944584114602e-04
 1.9962139810478993e-03	 3.9847284738800531e-03	 9.1540109765845881e-03	 2.5287604378636227e-03	 5.0400512503597460e-04	-3.8682156681878546e-04	-1.7181296863904643e-03	-5.2357785204128690e-03	-1.0221390831527771e-02	-2.9493356371021761e-03	-1.1229044526748914e-03	-3.9668647364763190e-04	-4.5156958652426804e-04	-7.1977644935009564e-04	-2.2171239302460838e-03	-4.6583232477170437e-03	-5.6170989657007009e-03	-2.9999763566079985e-03	-1.6173234872531249e-03	-4.3403059593914169e-04	-3.9824890652311246e-04	-1.8204818967510199e-04	-2.9841679666612486e-04	-3.6355853402799667e-04	-1.4044165807656586e-03	-1.8993120353077183e-03	-2.3647547446316139e-03	-1.7562110048917976e-03	-8.4513530536253312e-04	-2.2756307050518482e-04	-2.9612658775919815e-04	-1.5042569825078595e-04	-1.0386454740593412e-04	-1.4061247776339233e-04	-2.5588267497975376e-04	-1.9310038533280438e-04	-3.9723861279082352e-04	-5.0741984536787298e-04	-2.4217783333502799e-04	-1.8080262515434158e-04	-1.1528622289845429e-04	-1.2471643761347698e-04	-7.2652893494880251e-05	-5.0862526214849220e-06	-4.1401040809448789e-05	-4.4726438887190837e-05	-2.2652795155809573e-05	-2.6249725211237165e-05	-7.5085387040997400e-05	-5.3555859156154692e-05	-4.3656265601986073e-05	-5.3423633929963353e-05	-1.9330957981651237e-05	-1.1452696610301538e-05	 9.4408799153318859e-05	 1.6104974668284923e-04	 8.1880646149828272e-05	-2.7813923767305213e-05	 3.0584501017297695e-05	-1.2787914585651858e-04	 2.3712944872110193e-06	 1.0537008511903338e-05	 7.8638389480965656e-05	 1.3556810808292071e-04	 5.2057166030597941e-05	 2.2036421712612981e-04	 2.5696915618455770e-04	 1.9857648214796227e-04	 1.3482574972570777e-04	 1.1283077680709258e-04	 8.9281563065621202e-05	 1.1678152710651446e-04	 1.2865133431849587e-04	 2.0829337772204472e-04	 2.2316055656850420e-04	 1.4331359447455655e-04	 4.4303209150767654e-04	 3.7872605142089285e-04	 3.3486010376337520e-04	 2.6565022965306944e-04	 2.0567571291861927e-04	 2.6682396961045981e-04	 2.6203392321916778e-04	 3.4007535189976281e-04	 3.1803639552487170e-04	 5.3528146642929598e-04	 5.3321673805573208e-04	 5.3275068628132237e-04	 5.3767307289743235e-04	 5.3313777488272335e-04	 5.1098397790699259e-04	 5.4527753661238305e-04	 4.3879507983002591e-04	 5.2367264495000701e-04	 5.5630641866958761e-04	 5.0822190792174115e-04	 4.6601001687900535e-04
 2.4417578626190414e-03	 7.2522560217935629e-03	 7.4435261297692533e-03	 1.0798858896487037e-03	 2.5849834614510847e-06	-5.2974181530186120e-04	-1.3883236529659909e-03	-6.9812512233221064e-03	-7.3027430519210165e-03	-1.5384735269125837e-03	-7.1967041904556404e-04	-4.2099391042582228e-04	-3.9897606719455531e-04	-6.3901383726479516e-04	-1.7303442752297927e-03	-5.7997509866625080e-03	-5.1829584751027884e-03	-1.8203044072571965e-03	-7.1819729458891170e-04	-4.9027985301624318e-04	-3.9495323848719470e-04	-9.5746444598151983e-05	-2.8675222411332478e-04	-3.6659133135023852e-04	-5.8318172644152076e-04	-1.1782420912829121e-03	-1.3592731631425455e-03	-7.7479307865748251e-04	-2.8852989158196759e-04	-2.4504369660250172e-04	-3.4227530942906496e-04	-1.2568606558923225e-04	-9.8424995560676600e-05	-1.4277034686751991e-04	-1.8627493691343748e-04	-2.0961095934368635e-04	-3.1391858971425139e-04	-3.4616811377095695e-04	-2.0901356273360242e-04	-1.6589545232910196e-04	-1.2925320506374337e-04	-1.1738692255847263e-04	-6.0919714872350834e-05	-7.1338956036485611e-07	-3.5973017984250139e-05	-2.4215403179354226e-05	-3.6276383975964756e-05	-1.1393567690281380e-04	-5.2352026776467921e-05	-3.9720991008688047e-05	-3.9914368347163221e-05	-2.4154997850491085e-05	-3.3093447140834012e-05	 1.5268137856476956e-05	 1.0058262641085891e-04	 1.5175388717807593e-04	 9.6939366088372170e-05	 1.0002438885240925e-05	 6.0577102933667979e-06	 1.2693276716557907e-05	 5.6587694447722579e-05	 6.2148826648395584e-05	 9.6602733295928503e-05	 8.2126910489173713e-05	 6.6272860713529561e-05	 2.0644227092067954e-04	 2.6360541484717466e-04	 1.9451851524217648e-04	 1.5730037143060082e-04	 1.1022627823129494e-04	 1.0869551058490228e-04	 1.3189435170544317e-04	 1.4355448016037720e-04	 1.9485147036942232e-04	 2.2609063816934706e-04	 1.5568235134948353e-04	 4.4419510939081887e-04	 3.6730252348599784e-04	 2.7878718604877633e-04	 2.7994907452394776e-04	 2.0980829571123617e-04	 2.5682749958886117e-04	 2.8155232231626847e-04	 3.6961765239243715e-04	 2.8460944016480197e-04	 5.3779928775583830e-04	 5.2715305080391060e-04	 5.0102045136673199e-04	 5.5080223210433681e-04	 5.3280080826801951e-04	 4.9126157326798256e-04	 5.2390313105438603e-04	 4.3713144323002175e-04	 5.3469502426799318e-04	 5.6272792823287789e-04	 5.0095211228523540e-04	 4.4363782438531672e-04
 4.1073730506623789e-03	 9.7977602394518359e-03	 5.5968187513284039e-03	 5.8613892814108563e-04	-1.1055189732482452e-04	-4.2084837210999053e-04	-1.6633807070936867e-03	-1.0359277174744498e-02	-4.5816936653980669e-03	-9.8693834702990582e-04	-6.7069162217324690e-04	-4.9365966189281218e-04	-4.3646577502702756e-04	-9.3315426769572654e-04	-2.7199988948038972e-03	-6.0687179218057875e-03	-4.2930310390216168e-03	-1.4251748634949554e-03	-6.1275489786587840e-04	-5.2177268748116682e-04	-4.4496087645747278e-04	-1.7707447848402152e-04	-3.5367338791130690e-04	-4.2348561527331572e-04	-1.0193052626768823e-03	-1.6597772616282955e-03	-1.5040932296464123e-03	-6.7036516677177025e-04	-3.8519724020217791e-04	-2.2810179394303800e-04	-3.5427120726840261e-04	-1.9074037770889282e-04	-5.4018743282838209e-05	-1.9331627452058952e-04	-1.8525141397627616e-04	-2.4627667518884149e-04	-3.2256884685193490e-04	-4.4833878840632054e-04	-3.7912574477542695e-04	-1.2613828086578915e-04	-9.4950310697251242e-05	-7.3914493296475293e-05	-8.6931501121417676e-05	-3.8701326570698653e-05	-4.6598763659162799e-05	-1.1800187068978108e-04	 2.2471527700666342e-06	-2.1899453769762210e-04	-1.3002321993034471e-04	 1.2596049042474067e-05	-5.0689954735850744e-05	 5.6917682719906729e-05	-5.3948559070307260e-05	 2.4711509370910784e-06	 2.4884603446604658e-05	 1.0370337693468238e-04	 6.5118721566939305e-05	-1.2961438148391112e-05	-4.1257498422095969e-05	-2.8198495827371751e-05	-9.6194401316002098e-07	 6.6543602358699598e-05	 8.6759813985906660e-05	 1.2775462015111958e-04	 8.8218639432776708e-05	 2.7101070200146772e-04	 2.9524278531420757e-04	 2.1387600472647328e-04	 1.1807652603771768e-04	 8.6446325677017044e-05	 9.2416893627549974e-05	 9.8555649700818787e-05	 1.2036000318508232e-04	 2.1329589545740404e-04	 2.1015053848326718e-04	 1.5939244888608640e-04	 3.5290520177165194e-04	 3.8829073759190586e-04	 3.4720104573398067e-04	 2.7536987921380292e-04	 2.1333150156233629e-04	 2.9021275399751208e-04	 2.8004765753938000e-04	 3.5710700289709175e-04	 3.3289374881258346e-04	 5.3381947679786198e-04	 5.4964286986067159e-04	 5.1232902945583768e-04	 5.4660875521809853e-04	 5.0615864403074024e-04	 4.9389181109374771e-04	 5.4311978981091968e-04	 3.5044681888490761e-04	 5.3543142861055032e-04	 5.7119690045550221e-04	 4.8732447022019278e-04	 4.6236334719512663e-04
 6.1585636138837396e-03	 1.0331950426851151e-02	 4.0315782777224345e-03	 5.5564714591590245e-04	-2.9039483102465818e-06	-2.4924152728310713e-04	-2.9206472306177447e-03	-1.1163199824987232e-02	-3.4949503010760627e-03	-9.7259768588695732e-04	-5.5469072553527036e-04	-4.0775075670340785e-04	-4.2488748527231114e-04	-1.5722905968394310e-03	-4.0896929931768349e-03	-6.2810440768880857e-03	-3.5798861851419417e-03	-2.0186322678629534e-03	-5.1949736384675964e-04	-4.1669636778929320e-04	-3.9064648511202317e-04	-1.8440496463427075e-04	-3.6660153752319461e-04	-5.3390024592094877e-04	-1.9573083647144275e-03	-2.4167393131738503e-03	-2.0614611643839267e-03	-4.4334314615349297e-04	-2.9300915111443265e-04	-1.9939292059018677e-04	-2.9814456835400933e-04	-9.1247984854759122e-05	-1.2197556765958963e-04	-1.9527928518919463e-04	-2.7104260639756181e-04	-3.3002492136469531e-04	-8.7842311994909170e-04	-2.9510105243725797e-04	-2.0799935831092978e-04	-8.1494323286966170e-05	-1.1111293878314687e-04	-1.1922619609633353e-04	-1.0620234117599543e-04	-1.7713803097074307e-05	-4.4805202229419024e-05	-4.1105764277708443e-05	-7.0414263004148388e-05	-1.2574840195470928e-04	-6.8971837457429359e-05	-2.2002569544166014e-05	 2.5809835708502014e-05	-1.6856063633574239e-05	-2.6858072185374844e-05	-2.4713271419093935e-05	 1.3034355400582393e-04	 1.2405103387204958e-04	 1.0470696983243383e-04	-6.7886752968297891e-06	-7.6505425808436403e-06	-7.0942873457558654e-05	 3.5428378732654579e-05	 4.1600316341584873e-05	 7.4457868214511863e-05	 1.3663293725940402e-04	 5.7599620387501694e-05	 2.5580648215524826e-04	 2.7232758269914897e-04	 2.2680965981607893e-04	 1.4013315558974209e-04	 1.1643320193687015e-04	 1.2215295273123689e-04	 9.8894042407208081e-05	 1.4066384053513319e-04	 1.8716286159312250e-04	 2.1036331427904683e-04	 1.2826298474246837e-04	 4.5481748620926387e-04	 3.6760680448785185e-04	 3.5705013484394832e-04	 3.0276122882613461e-04	 2.3675978564244234e-04	 2.4140735193912301e-04	 2.8662742710673607e-04	 3.9215213817615519e-04	 3.4107118620561237e-04	 5.3077813804504445e-04	 5.6005371893247933e-04	 4.9679623751402698e-04	 5.5212652165222522e-04	 5.2779904599910006e-04	 5.3742397926813531e-04	 5.3206491731348001e-04	 4.4862357875825588e-04	 5.2509102086175730e-04	 5.8737622500519126e-04	 5.1604327235314600e-04	 4.6521169206045261e-04
-3.6887954091611259e-04	-2.8130705735502281e-04	-1.3387395229696314e-04	 2.0717316343123755e-03	 4.4900279640034246e-03	-5.5556212778223835e-04	-4.4491130715126534e-04	-7.1008681283904235e-04	-1.1074068529487893e-03	-2.4555538637930107e-03	-4.0736078232156414e-03	-9.1321961093517989e-04	-4.9554209234606002e-04	-4.7862838515813503e-04	-5.2193667576402370e-04	-5.7686879803345238e-04	-1.7105650601627513e-03	-4.9957494978553956e-03	-7.0052576545474631e-03	-3.9466382533436574e-03	-2.1300411419962633e-03	-2.7710218992700044e-04	-2.5641518682975156e-04	-2.9994290778866573e-04	-2.3441956223472100e-04	-3.2868021378944397e-04	-6.2825435942217515e-04	-2.2077179713046041e-03	-3.0731735095324451e-03	-2.0039054116395244e-03	-6.5750422816193753e-04	-3.6933061802154460e-04	-1.1416115465712716e-04	-1.8094857795432958e-04	-1.2884495738809532e-04	-1.0096539556386460e-04	-1.4488866580006577e-04	-1.6507600323146759e-04	-4.3035249672006385e-04	-8.6839705107207769e-04	-5.4363968955966626e-04	-2.0102223378675436e-04	-1.5483259660077964e-04	-5.8515133519517001e-05	-6.2875384549634903e-05	 2.1576959938709971e-06	-9.8212034997936855e-05	 6.0288396332872381e-06	-1.6548126369448812e-05	-1.1865778342535544e-04	-1.4374176537021452e-04	-1.8961922049054940e-05	 4.4268377840736059e-06	-5.1585184212070485e-05	 1.1902690346258508e-04	 1.6372054483405991e-04	 8.1932646516141540e-05	-6.7988126502451188e-05	-2.6650211758400915e-05	-1.1661435117804757e-05	 8.0061971486550037e-05	 1.0218082572239075e-04	 1.6072512183292674e-04	 8.8348314312603832e-05	 1.9345347718634090e-04	 2.3196905497225879e-04	 2.4407893313920686e-04	 2.5148643578388981e-04	 1.9777382214804197e-04	 9.0836402950742389e-05	 1.5160974059072146e-04	 1.5234475912107576e-04	 2.0150755020555692e-04	 2.7939415283485271e-04	 2.3875661620350726e-04	 1.6890030999769503e-04	 4.1682780053069836e-04	 3.5157392987215865e-04	 3.7249026864960214e-04	 3.5349576853178493e-04	 2.2457931887277411e-04	 2.7438939505351051e-04	 3.9390317205171784e-04	 3.4534222349000884e-04	 4.1711214552524016e-04	 5.4702245366679422e-04	 5.4065138117384819e-04	 5.0056185875045178e-04	 5.8825758668520206e-04	 4.9783927771339723e-04	 5.7869982781653658e-04	 6.1435565192603748e-04	 4.1706559495743905e-04	 5.8700303662026477e-04	 5.9176714607286299e-04	 4.8110946996317316e-04	 4.3014791318541203e-04
